"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"23133";"2001";"23133/2001";"26/06/2001";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"23131";"2001";"23131/2001";"26/06/2001";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"Creche da saúde";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           787,60"
"23130";"2001";"23130/2001";"26/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"MATERIAL DE CAMA, MESA E BANHO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         4.850,00"
"23129";"2001";"23129/2001";"26/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,80"
"23128";"2001";"23128/2001";"25/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"APARELHOS E EQUIPAMENTOS DE COMUNICACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           195,00"
"23127";"2001";"23127/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           278,00"
"23126";"2001";"23126/2001";"25/06/2001";"290";"MUSEU CÂMARA CASCUDO";"290";"MUSEU CÂMARA CASCUDO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            22,20"
"23125";"2001";"23125/2001";"25/06/2001";"290";"MUSEU CÂMARA CASCUDO";"290";"MUSEU CÂMARA CASCUDO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23124";"2001";"23124/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        17.925,25"
"23121";"2001";"23121/2001";"25/06/2001";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"23120";"2001";"23120/2001";"25/06/2001";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            26,05"
"23119";"2001";"23119/2001";"25/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           169,01"
"23118";"2001";"23118/2001";"25/06/2001";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            91,80"
"23117";"2001";"23117/2001";"25/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.276,00"
"23116";"2001";"23116/2001";"25/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            22,97"
"23115";"2001";"23115/2001";"25/06/2001";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            41,40"
"23114";"2001";"23114/2001";"25/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            48,75"
"23113";"2001";"23113/2001";"25/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.802,90"
"23112";"2001";"23112/2001";"25/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.040,00"
"23111";"2001";"23111/2001";"25/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.802,90"
"23110";"2001";"23110/2001";"25/06/2001";"1791";"CONVÊNIO CAPES PROAP 2005";"1791";"CONVÊNIO CAPES PROAP 2005";"";"MANUTENCAO E CONSERVACAO DE MAQUINAS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         2.700,00"
"23109";"2001";"23109/2001";"25/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.040,00"
"23108";"2001";"23108/2001";"25/06/2001";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           115,20"
"23106";"2001";"23106/2001";"25/06/2001";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           312,50"
"23105";"2001";"23105/2001";"25/06/2001";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            76,00"
"23104";"2001";"23104/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.725,00"
"23103";"2001";"23103/2001";"25/06/2001";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            76,00"
"23102";"2001";"23102/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             0,00"
"23101";"2001";"23101/2001";"25/06/2001";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"";"MATERIAL PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,40"
"23100";"2001";"23100/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.130,00"
"23098";"2001";"23098/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            42,50"
"23097";"2001";"23097/2001";"25/06/2001";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"Creche da saúde";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            61,00"
"23085";"2001";"23085/2001";"25/06/2001";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1711";"DLOG - RESERVA TÉCNICA DE MOBILIÁRIO II";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            42,00"
"23084";"2001";"23084/2001";"25/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"MATERIAL PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           199,50"
"23083";"2001";"23083/2001";"25/06/2001";"1731";"DMP - SECRETARIA GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           150,00"
"23082";"2001";"23082/2001";"25/06/2001";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         6.240,00"
"23081";"2001";"23081/2001";"25/06/2001";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,00"
"23080";"2001";"23080/2001";"25/06/2001";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           112,00"
"23079";"2001";"23079/2001";"25/06/2001";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            34,50"
"23078";"2001";"23078/2001";"25/06/2001";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23077";"2001";"23077/2001";"25/06/2001";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,05"
"23076";"2001";"23076/2001";"22/06/2001";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           650,00"
"23074";"2001";"23074/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           234,69"
"23072";"2001";"23072/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL PARA FESTIVIDADE E HOMENAGENS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"23071";"2001";"23071/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           148,00"
"23070";"2001";"23070/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL EDUCATIVO E ESPORTIVO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           365,60"
"23069";"2001";"23069/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           152,00"
"23068";"2001";"23068/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           553,50"
"23067";"2001";"23067/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           369,00"
"23066";"2001";"23066/2001";"22/06/2001";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23061";"2001";"23061/2001";"22/06/2001";"317";"DAP - SECRETARIA ADMINISTRATIVA";"317";"DAP - SECRETARIA ADMINISTRATIVA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"23060";"2001";"23060/2001";"22/06/2001";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.560,00"
"23059";"2001";"23059/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            61,10"
"23058";"2001";"23058/2001";"22/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.069,50"
"23057";"2001";"23057/2001";"21/06/2001";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"Creche da saúde";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            61,00"
"23055";"2001";"23055/2001";"21/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.023,00"
"23054";"2001";"23054/2001";"21/06/2001";"440";"CENTRO DE BIOCIÊNCIAS";"440";"CENTRO DE BIOCIÊNCIAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            33,35"
"23053";"2001";"23053/2001";"21/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.257,30"
"23052";"2001";"23052/2001";"21/06/2001";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"23051";"2001";"23051/2001";"21/06/2001";"1731";"DMP - SECRETARIA GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"23049";"2001";"23049/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"23048";"2001";"23048/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"UNIFORMES, TECIDOS E AVIAMENTOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            29,50"
"23047";"2001";"23047/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23046";"2001";"23046/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           326,30"
"23045";"2001";"23045/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,00"
"23044";"2001";"23044/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             0,00"
"23041";"2001";"23041/2001";"21/06/2001";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"23038";"2001";"23038/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           682,00"
"23037";"2001";"23037/2001";"21/06/2001";"1731";"DMP - SECRETARIA GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23036";"2001";"23036/2001";"21/06/2001";"1744";"DMP - ARQUIVO GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MANUTENCAO E CONSERVACAO DE MAQUINAS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"23035";"2001";"23035/2001";"21/06/2001";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           136,40"
"23033";"2001";"23033/2001";"21/06/2001";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        94.800,00"
"23032";"2001";"23032/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            21,00"
"23031";"2001";"23031/2001";"21/06/2001";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"23029";"2001";"23029/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            12,00"
"23027";"2001";"23027/2001";"21/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            59,00"
"23026";"2001";"23026/2001";"20/06/2001";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"1614";"PRÓ-REITORIA DE EXTENSÃO/CIENTEC";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           174,10"
"23025";"2001";"23025/2001";"20/06/2001";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           288,00"
"23024";"2001";"23024/2001";"20/06/2001";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"PECAS NAO INCORPORAVEIS A IMOVEIS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           490,00"
"23023";"2001";"23023/2001";"20/06/2001";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"APARELHOS E EQUIPAMENTOS DE COMUNICACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           209,30"
"23022";"2001";"23022/2001";"20/06/2001";"1496";"TRILHAS POTIGUARES";"1496";"TRILHAS POTIGUARES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           171,50"
"23021";"2001";"23021/2001";"20/06/2001";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            48,00"
